timestamp,Volume,vw,Open,Close,High,Low,n
2025-04-09 10:33:00,17484.0,492.4027,492.62,492.11,492.72,491.99,231
2025-04-09 10:34:00,4707.0,492.4196,492.2,492.48,492.48,492.2,81
2025-04-09 10:35:00,2801.0,492.7027,492.58,492.93,492.93,492.5,73
2025-04-09 10:36:00,832.0,492.447,492.44,492.44,492.44,492.44,25
2025-04-09 10:37:00,4250.0,492.9668,492.88,493.04,493.1,492.75,92
2025-04-09 10:38:00,2685.0,492.7061,492.84,492.73,492.84,492.5,76
2025-04-09 10:39:00,4573.0,493.3082,492.83,493.5,493.56,492.83,108
2025-04-09 10:40:00,42326.0,494.2065,493.6,494.24,494.44,493.6,446
2025-04-09 10:41:00,28922.0,494.5923,494.48,494.32,494.98,494.23,425
2025-04-09 10:42:00,18032.0,493.8076,494.28,493.83,494.29,493.52,277
2025-04-09 10:43:00,2811.0,493.7084,493.72,493.67,493.72,493.64,63
2025-04-09 10:44:00,19174.0,493.7972,493.67,494.41,494.55,493.41,310
2025-04-09 10:45:00,4787.0,494.5448,494.33,494.7,494.74,494.32,127
2025-04-09 10:46:00,3785.0,494.5269,494.55,494.45,494.88,494.12,86
2025-04-09 10:47:00,12316.0,494.9054,494.63,495.13,495.15,494.29,187
2025-04-09 10:48:00,12573.0,495.6397,494.95,496.0,496.0,494.95,254
2025-04-09 10:49:00,8839.0,495.9213,496.19,495.68,496.29,495.63,192
2025-04-09 10:50:00,13906.0,496.5052,495.64,496.85,496.85,495.64,390
2025-04-09 10:51:00,50828.0,497.0327,496.9,497.0,497.38,496.69,387
2025-04-09 10:52:00,15773.0,496.9686,496.85,496.93,497.27,496.76,154
2025-04-09 10:53:00,21603.0,496.9901,496.67,497.36,497.36,496.67,265
2025-04-09 10:54:00,44340.0,497.2393,497.36,497.1,497.47,496.73,325
2025-04-09 10:55:00,14217.0,496.9045,496.85,496.9,497.1,496.67,213
2025-04-09 10:56:00,32328.0,496.8701,496.66,497.0,497.0,496.64,162
2025-04-09 10:57:00,53853.0,497.8096,497.18,497.9,498.25,497.06,632
2025-04-09 10:58:00,15584.0,497.6166,497.95,497.43,497.95,497.39,227
2025-04-09 10:59:00,39627.0,496.1173,497.32,494.7,497.56,494.43,547
2025-04-09 11:00:00,424826.0,490.3748,494.72,489.19,494.99,487.5,3298
2025-04-09 11:01:00,113619.0,490.1074,489.37,490.99,491.44,489.09,664
2025-04-09 11:02:00,125939.0,488.2375,491.0,488.5,491.0,487.35,1051
2025-04-09 11:03:00,174415.0,488.6298,488.62,489.7,490.2,488.0,1293
2025-04-09 11:04:00,43077.0,488.566,489.82,489.29,489.82,488.0,224
2025-04-09 11:05:00,35554.0,488.4613,489.26,488.68,489.26,488.1,607
2025-04-09 11:06:00,45657.0,489.0543,488.12,490.16,490.22,487.99,668
2025-04-09 11:07:00,143679.0,490.0699,490.22,489.07,491.0,488.73,1186
2025-04-09 11:08:00,141664.0,488.6223,489.22,488.05,489.52,488.05,1673
2025-04-09 11:09:00,41219.0,488.7109,488.26,488.71,489.18,488.26,621
2025-04-09 11:10:00,54978.0,488.6368,488.73,488.89,489.23,488.2,927
2025-04-09 11:11:00,49968.0,489.0905,489.0,489.44,489.52,488.58,805
2025-04-09 11:12:00,51375.0,490.1556,489.5,490.1,490.75,489.47,839
2025-04-09 11:13:00,41546.0,489.9004,490.0,489.75,490.3,489.12,608
2025-04-09 11:14:00,23986.0,490.0045,489.64,490.85,490.85,489.1,599
2025-04-09 11:15:00,158849.0,491.8271,490.88,491.72,493.16,490.38,1830
2025-04-09 11:16:00,36984.0,490.8265,491.43,490.73,491.5,490.54,566
2025-04-09 11:17:00,22879.0,490.5303,490.58,490.6,491.2,490.07,435
2025-04-09 11:18:00,35781.0,490.4261,490.6,491.06,491.17,489.6,694
2025-04-09 11:19:00,67534.0,491.5699,491.08,491.03,492.31,490.93,782
2025-04-09 11:20:00,22684.0,490.9131,491.21,490.94,491.21,490.64,425
2025-04-09 11:21:00,12983.0,490.7956,490.63,491.25,491.42,490.46,299
2025-04-09 11:22:00,15907.0,490.9729,491.04,490.83,491.28,490.49,356
2025-04-09 11:23:00,25635.0,490.1018,490.51,489.95,490.51,489.4,465
2025-04-09 11:24:00,41052.0,489.8819,489.89,490.48,490.49,489.69,411
2025-04-09 11:25:00,22273.0,490.5787,490.39,491.0,491.0,490.12,419
2025-04-09 11:26:00,31676.0,491.0583,491.4,490.83,491.4,490.83,429
2025-04-09 11:27:00,20341.0,490.989,490.83,490.76,491.17,490.66,339
2025-04-09 11:28:00,34762.0,491.0107,490.83,490.92,491.75,490.4,459
2025-04-09 11:29:00,48649.0,490.8977,490.85,490.54,491.37,490.54,758
2025-04-09 11:30:00,62366.0,490.3594,490.64,489.9,490.8,489.8,876
2025-04-09 11:31:00,16013.0,489.6788,489.82,489.51,490.06,489.38,252
2025-04-09 11:32:00,26713.0,489.0564,489.52,488.69,489.52,488.61,478
2025-04-09 11:33:00,45473.0,488.5021,488.64,488.86,489.08,488.11,625
2025-04-09 11:34:00,47998.0,488.6113,489.2,488.41,489.48,488.25,567
2025-04-09 11:35:00,44562.0,488.2328,488.34,488.15,488.57,488.0,501
2025-04-09 11:36:00,39673.0,488.2789,488.09,488.61,488.96,487.82,426
2025-04-09 11:37:00,21652.0,488.458,488.6,488.1,488.84,487.98,283
2025-04-09 11:38:00,87193.0,487.8306,488.14,487.73,488.53,487.48,704
2025-04-09 11:39:00,75184.0,487.222,487.62,486.72,487.76,486.49,701
2025-04-09 11:40:00,40693.0,486.5552,486.6,486.29,486.83,486.0,559
2025-04-09 11:41:00,49264.0,486.2508,486.38,485.89,486.53,485.75,539
2025-04-09 11:42:00,40696.0,485.923,486.0,485.91,486.37,485.51,571
2025-04-09 11:43:00,32567.0,486.6252,486.19,486.16,487.0,486.16,373
2025-04-09 11:44:00,83516.0,485.9271,486.3,486.08,486.6,485.28,968
2025-04-09 11:45:00,37336.0,485.8173,485.93,485.79,486.27,485.43,297
2025-04-09 11:46:00,6946.0,485.7704,485.77,486.0,486.0,485.51,160
2025-04-09 11:47:00,35469.0,486.5393,485.94,486.43,486.84,485.9,487
2025-04-09 11:48:00,336884.0,490.2289,486.48,488.17,493.18,486.37,2679
2025-04-09 11:49:00,137197.0,489.834,488.54,489.32,491.56,488.3,783
2025-04-09 11:50:00,37977.0,488.9225,489.17,489.03,489.63,488.24,505
2025-04-09 11:51:00,40325.0,488.4704,488.24,488.55,489.0,487.94,581
2025-04-09 11:52:00,14079.0,488.4757,489.0,488.0,489.0,488.0,249
2025-04-09 11:53:00,15634.0,487.9357,488.35,487.81,488.39,487.45,330
2025-04-09 11:54:00,72491.0,487.7365,487.67,487.54,488.68,487.24,606
2025-04-09 11:55:00,52173.0,487.9601,487.66,487.5,488.53,487.28,444
2025-04-09 11:56:00,3883.0,487.9384,487.96,487.62,488.17,487.59,105
2025-04-09 11:57:00,11461.0,487.5976,487.63,487.81,488.0,487.34,216
2025-04-09 11:58:00,4169.0,487.6351,488.16,487.48,488.16,487.48,170
2025-04-09 11:59:00,11821.0,487.4935,487.22,487.71,487.95,487.02,190
2025-04-09 12:00:00,271854.0,489.0385,492.82,488.35,494.29,485.38,2564
2025-04-09 12:01:00,178551.0,488.0603,488.3,486.7,499.83,483.82,2973
2025-04-09 12:02:00,262184.0,490.7157,484.8,498.5,500.0,482.86,2806
2025-04-09 12:03:00,107337.0,493.8522,498.73,488.18,499.9,487.59,802
2025-04-09 12:04:00,19171.0,488.3413,488.02,488.44,488.56,487.88,347
2025-04-09 12:05:00,20977.0,488.1578,488.46,487.57,488.56,487.45,401
2025-04-09 12:06:00,22333.0,487.2286,487.45,487.25,487.5,487.0,268
2025-04-09 12:07:00,14673.0,487.6193,487.25,487.68,487.79,487.18,207
2025-04-09 12:08:00,23517.0,487.9288,487.5408,488.15,488.35,487.5408,266
2025-04-09 12:09:00,8244.0,488.2408,488.35,488.23,488.36,488.04,144
2025-04-09 12:10:00,6322.0,488.0216,488.14,488.02,488.22,487.7,173
2025-04-09 12:11:00,14931.0,488.4036,488.03,488.91,488.91,487.79,384
2025-04-09 12:12:00,12776.0,488.6364,488.78,488.85,488.86,488.35,232
2025-04-09 12:13:00,18383.0,488.5394,488.58,488.16,488.85,488.1,328
2025-04-09 12:14:00,20985.0,488.6804,488.31,488.6299,489.16,488.0,358
2025-04-09 12:15:00,42885.0,488.2999,488.61,488.0,488.76,487.8537,504
2025-04-09 12:16:00,20639.0,488.235,488.0,488.21,488.52,487.93,399
2025-04-09 12:17:00,7014.0,488.3242,488.35,488.29,488.41,488.191,170
2025-04-09 12:18:00,101895.0,488.2488,488.17,487.98,488.99,487.47,953
2025-04-09 12:19:00,55060.0,488.0426,488.02,488.3,488.51,487.82,606
2025-04-09 12:20:00,13740.0,487.8383,488.33,487.5486,488.42,487.33,220
2025-04-09 12:21:00,18659.0,487.6446,487.36,487.41,488.0,487.31,258
2025-04-09 12:22:00,23521.0,486.9689,487.4,486.81,487.4,486.72,318
2025-04-09 12:23:00,32038.0,486.8145,486.88,487.07,487.1,486.68,368
2025-04-09 12:24:00,27860.0,486.6581,487.1581,486.62,487.1581,486.45,368
2025-04-09 12:25:00,21186.0,486.5596,486.7,486.5601,486.82,486.23,336
2025-04-09 12:26:00,44961.0,486.6974,486.97,486.75,487.17,486.5,443
2025-04-09 12:27:00,21506.0,486.7301,486.59,486.64,486.99,486.42,345
2025-04-09 12:28:00,22285.0,487.2598,486.94,487.55,487.55,486.91,355
2025-04-09 12:29:00,21793.0,487.0974,487.44,487.07,487.44,486.96,333
2025-04-09 12:30:00,36233.0,487.4979,486.96,487.11,488.18,486.89,439
2025-04-09 12:31:00,45525.0,486.9313,487.06,486.47,487.22,486.47,841
2025-04-09 12:32:00,63060.0,486.4208,486.48,487.25,487.25,486.11,692
2025-04-09 12:33:00,26680.0,487.1798,487.28,487.15,487.3,486.97,339
2025-04-09 12:34:00,17383.0,487.0447,487.13,487.14,487.17,486.85,304
2025-04-09 12:35:00,18459.0,486.8667,487.12,486.65,487.15,486.56,346
2025-04-09 12:36:00,37264.0,486.9674,486.72,486.82,487.33,486.67,423
2025-04-09 12:37:00,13141.0,486.7204,486.91,486.63,486.92,486.58,256
2025-04-09 12:38:00,23227.0,486.4529,486.66,486.44,486.88,486.22,356
2025-04-09 12:39:00,23903.0,487.0133,486.56,486.95,487.27,486.54,383
2025-04-09 12:40:00,17141.0,487.1783,487.0,487.41,487.52,486.9,289
2025-04-09 12:41:00,15374.0,487.6506,487.32,487.92,487.99,487.32,245
2025-04-09 12:42:00,74148.0,488.3932,487.97,488.51,488.88,487.97,842
2025-04-09 12:43:00,37069.0,488.7291,488.6299,488.69,489.1,488.35,546
2025-04-09 12:44:00,32804.0,488.6793,488.7,489.12,489.17,486.92,427
2025-04-09 12:45:00,34023.0,489.2778,489.15,489.25,489.65,489.1,614
2025-04-09 12:46:00,27890.0,489.1936,489.18,489.28,489.32,489.06,354
2025-04-09 12:47:00,36561.0,489.285,489.34,489.13,489.5,488.69,414
2025-04-09 12:48:00,31573.0,489.3839,489.31,489.59,489.94,489.13,489
2025-04-09 12:49:00,60291.0,490.1083,489.59,490.26,490.75,489.39,688
2025-04-09 12:50:00,88744.0,490.2549,490.29,490.38,490.51,490.14,918
2025-04-09 12:51:00,36717.0,490.5305,490.41,490.9,490.9,490.23,559
2025-04-09 12:52:00,122381.0,491.4005,491.0,491.47,491.96,490.84,1273
2025-04-09 12:53:00,52675.0,491.239,491.42,491.41,491.6,491.0,490
2025-04-09 12:54:00,79349.0,491.6607,491.5281,492.31,492.31,491.2601,828
2025-04-09 12:55:00,358180.0,493.2608,492.35,491.87,494.07,491.87,2773
2025-04-09 12:56:00,71179.0,492.1374,491.88,492.37,492.6,491.74,647
2025-04-09 12:57:00,56332.0,491.6173,492.12,491.67,492.17,491.18,649
2025-04-09 12:58:00,33093.0,491.9009,491.8,492.09,492.17,491.65,335
2025-04-09 12:59:00,34301.0,491.7442,491.97,491.34,491.99,491.25,386
2025-04-09 13:00:00,265466.0,493.4295,491.42,493.74,494.63,491.42,1891
2025-04-09 13:01:00,319963.0,492.9834,493.88,493.21,494.24,491.09,2192
2025-04-09 13:02:00,118732.0,493.0775,493.18,492.99,493.9,492.35,958
2025-04-09 13:03:00,66544.0,493.0934,493.08,492.86,493.47,492.69,553
2025-04-09 13:04:00,70730.0,493.6078,493.0,493.91,494.23,492.79,793
2025-04-09 13:05:00,43655.0,494.2985,493.91,494.66,494.81,493.65,634
2025-04-09 13:06:00,81103.0,495.0916,494.5,495.72,495.77,494.45,996
2025-04-09 13:07:00,175205.0,496.0546,495.6401,496.21,496.7,495.13,1417
2025-04-09 13:08:00,221014.0,495.5699,496.2,495.323,496.44,494.56,1617
2025-04-09 13:09:00,112975.0,494.1088,495.2,493.6,495.21,493.3,1375
2025-04-09 13:10:00,66949.0,493.6931,493.62,493.94,494.26,493.25,754
2025-04-09 13:11:00,66270.0,493.2339,493.99,493.8,493.99,492.94,741
2025-04-09 13:12:00,41226.0,493.9409,493.9,494.0,494.14,493.68,396
2025-04-09 13:13:00,24050.0,493.6075,493.8,493.21,493.95,493.21,298
2025-04-09 13:14:00,45505.0,493.3476,493.34,493.38,493.66,493.2,375
2025-04-09 13:15:00,29239.0,493.4474,493.43,493.55,493.76,493.15,340
2025-04-09 13:16:00,31829.0,493.9793,493.6,493.57,494.5,493.54,470
2025-04-09 13:17:00,44822.0,494.7255,494.02,495.07,495.09,494.02,641
2025-04-09 13:18:00,57107.0,494.9396,494.92,495.19,495.39,494.81,749
2025-04-09 13:19:00,86634.0,495.3261,495.27,495.3,496.01,494.78,747
2025-04-09 13:20:00,87600.0,494.8278,495.37,494.79,495.37,494.24,638
2025-04-09 13:21:00,40570.0,494.8523,494.56,494.81,495.34,494.36,806
2025-04-09 13:22:00,12405.0,494.784,494.82,494.4014,495.01,494.4014,363
2025-04-09 13:23:00,35030.0,493.9164,494.48,493.95,494.48,493.6,604
2025-04-09 13:24:00,30475.0,493.9478,493.82,494.0,494.14,493.7,337
2025-04-09 13:25:00,36183.0,493.6413,494.0,493.89,494.04,493.22,386
2025-04-09 13:26:00,28437.0,493.4018,493.93,493.16,493.93,493.1,328
2025-04-09 13:27:00,26799.0,493.7862,493.35,493.88,494.0,493.29,410
2025-04-09 13:28:00,36735.0,493.8405,493.83,493.54,494.23,493.4,350
2025-04-09 13:29:00,42707.0,493.8645,493.52,493.41,494.35,493.33,276
2025-04-09 13:30:00,925364.0,494.1804,493.44,494.4,495.22,493.43,11718
2025-04-09 13:31:00,730465.0,494.9118,494.44,495.52,496.04,493.65,7515
2025-04-09 13:32:00,628953.0,496.2552,495.53,496.55,496.82,495.3,6771
2025-04-09 13:33:00,614134.0,496.2622,496.55,496.5,496.92,495.46,5999
2025-04-09 13:34:00,566533.0,495.7674,496.51,495.32,496.67,494.84,6600
2025-04-09 13:35:00,443879.0,496.0099,495.3,496.1,496.8,494.88,5617
2025-04-09 13:36:00,460898.0,495.4496,496.09,495.46,496.52,494.53,5635
2025-04-09 13:37:00,715431.0,494.8291,495.45,494.34,495.7,494.11,7843
2025-04-09 13:38:00,686804.0,496.1116,494.37,498.13,498.15,494.18,8583
2025-04-09 13:39:00,667391.0,498.511,498.17,499.54,499.58,497.48,8049
2025-04-09 13:40:00,1029768.0,499.5377,499.52,500.2,500.36,498.72,10098
2025-04-09 13:41:00,709464.0,501.1853,500.2,501.4,502.04,499.55,8239
2025-04-09 13:42:00,613743.0,500.8287,501.39,500.25,501.53,500.18,6391
2025-04-09 13:43:00,462307.0,500.271,500.175,499.3001,501.09,499.3001,6369
2025-04-09 13:44:00,650822.0,498.3768,499.32,497.59,499.99,497.21,7253
2025-04-09 13:45:00,469101.0,497.7996,497.5301,496.96,498.6794,496.82,5629
2025-04-09 13:46:00,309914.0,497.2192,496.98,497.1996,497.79,496.71,4326
2025-04-09 13:47:00,418472.0,496.3714,497.21,496.74,497.32,495.725,5790
2025-04-09 13:48:00,290648.0,496.7781,496.74,497.55,497.57,496.06,4231
2025-04-09 13:49:00,401544.0,497.6115,497.48,498.6565,498.72,496.61,5459
2025-04-09 13:50:00,401619.0,498.6536,498.56,498.5001,499.1,498.0039,4877
2025-04-09 13:51:00,295778.0,499.2328,498.45,499.7401,499.97,498.19,4669
2025-04-09 13:52:00,445611.0,500.1906,499.8,499.925,500.93,499.5,5887
2025-04-09 13:53:00,284328.0,500.2142,499.925,500.9199,500.93,499.63,3807
2025-04-09 13:54:00,416744.0,500.0116,500.88,500.2752,500.9299,499.3802,4386
2025-04-09 13:55:00,273476.0,500.1516,500.32,500.42,500.72,499.56,4081
2025-04-09 13:56:00,324227.0,500.9298,500.4,501.24,501.35,500.28,4311
2025-04-09 13:57:00,253927.0,500.6313,501.245,500.3504,501.37,500.1,3567
2025-04-09 13:58:00,295399.0,500.0564,500.42,500.48,500.98,499.21,4070
2025-04-09 13:59:00,226831.0,500.1937,500.59,499.85,500.75,499.77,3288
2025-04-09 14:00:00,653321.0,501.8239,499.86,502.16,503.23,499.74,8198
2025-04-09 14:01:00,328732.0,502.6806,502.17,502.48,503.05,501.86,4753
2025-04-09 14:02:00,416518.0,502.46,502.45,502.38,502.97,502.15,4597
2025-04-09 14:03:00,376039.0,502.6609,502.33,502.18,503.67,501.79,4840
2025-04-09 14:04:00,261618.0,501.5694,502.1,501.94,502.13,501.29,3615
2025-04-09 14:05:00,341633.0,500.8174,501.94,500.435,502.0904,500.16,4448
2025-04-09 14:06:00,461175.0,499.157,500.41,498.89,500.41,498.33,6076
2025-04-09 14:07:00,438816.0,497.7792,498.87,498.22,498.88,497.69,4435
2025-04-09 14:08:00,272711.0,498.5211,498.22,498.99,499.14,497.92,3683
2025-04-09 14:09:00,367445.0,498.762,499.05,498.44,499.45,498.27,4714
2025-04-09 14:10:00,260694.0,499.1466,498.41,499.81,499.858,498.04,3344
2025-04-09 14:11:00,332072.0,498.591,499.8,499.79,500.38,499.25,3039
2025-04-09 14:12:00,234804.0,499.5277,499.71,498.97,500.2586,498.88,3085
2025-04-09 14:13:00,284288.0,498.264,499.02,498.01,499.02,497.8,3908
2025-04-09 14:14:00,406089.0,497.153,497.94,497.3194,498.11,496.67,4615
2025-04-09 14:15:00,367528.0,497.8941,497.3,497.53,498.48,497.05,3879
2025-04-09 14:16:00,192246.0,497.9034,497.6,497.93,498.3,497.49,2388
2025-04-09 14:17:00,241849.0,498.4188,497.91,498.93,498.99,497.58,3234
2025-04-09 14:18:00,151292.0,498.6726,498.85,498.495,499.12,498.29,2209
2025-04-09 14:19:00,257104.0,498.3997,498.52,498.76,499.1563,497.71,3133
2025-04-09 14:20:00,178038.0,498.9903,498.78,498.825,499.53,498.44,2568
2025-04-09 14:21:00,189918.0,498.3384,498.7,498.03,499.35,497.81,3089
2025-04-09 14:22:00,265894.0,497.4149,498.04,497.69,498.1,496.6837,3420
2025-04-09 14:23:00,405008.0,499.2677,497.77,499.45,500.09,497.59,4742
2025-04-09 14:24:00,233892.0,499.6104,499.33,498.91,500.38,498.86,3256
2025-04-09 14:25:00,268279.0,498.8168,498.88,498.52,499.42,498.34,3602
2025-04-09 14:26:00,217179.0,498.4968,498.55,498.51,499.0499,498.01,2837
2025-04-09 14:27:00,1677379.0,498.7183,498.42,497.9,498.45,497.54,2508
2025-04-09 14:28:00,319977.0,497.6721,497.89,498.01,498.25,497.03,3974
2025-04-09 14:29:00,228229.0,498.8625,498.04,498.97,499.4,497.99,3120
2025-04-09 14:30:00,170328.0,498.9215,499.07,499.285,499.35,498.43,2631
2025-04-09 14:31:00,305946.0,499.9542,499.31,500.0,500.8,498.9,4140
2025-04-09 14:32:00,292785.0,500.5295,499.99,500.8,501.27,499.84,3929
2025-04-09 14:33:00,371335.0,500.9993,500.81,500.6,501.67,500.28,7602
2025-04-09 14:34:00,160899.0,501.1831,500.56,501.065,501.68,500.55,3130
2025-04-09 14:35:00,143834.0,500.7775,501.03,501.04,501.11,500.36,2271
2025-04-09 14:36:00,171434.0,500.342,501.005,500.32,501.005,500.08,2545
2025-04-09 14:37:00,271021.0,499.6528,500.31,499.73,500.33,499.24,3367
2025-04-09 14:38:00,209638.0,499.1774,499.66,499.11,499.83,498.73,2808
2025-04-09 14:39:00,177382.0,498.7176,499.07,498.83,499.17,498.36,2551
2025-04-09 14:40:00,224628.0,498.2196,498.85,498.69,498.88,497.73,3103
2025-04-09 14:41:00,154358.0,498.2666,498.67,498.48,498.7,497.95,2336
2025-04-09 14:42:00,165233.0,498.5996,498.36,498.815,498.98,498.165,2315
2025-04-09 14:43:00,171484.0,498.4266,498.73,498.48,498.85,498.08,2491
2025-04-09 14:44:00,220497.0,497.747,498.4,497.66,498.4,497.48,2888
2025-04-09 14:45:00,323452.0,497.8054,497.69,498.19,498.35,497.4,2863
2025-04-09 14:46:00,171558.0,498.8423,498.23,498.82,499.34,498.23,2469
2025-04-09 14:47:00,196362.0,499.2367,498.84,498.8,499.83,498.74,2679
2025-04-09 14:48:00,267415.0,498.1244,498.74,497.88,498.9,497.46,3395
2025-04-09 14:49:00,305375.0,497.0574,497.81,496.9099,497.8747,496.51,3847
2025-04-09 14:50:00,295774.0,496.7585,496.86,496.17,497.44,496.09,4033
2025-04-09 14:51:00,321011.0,495.7663,496.15,495.5545,496.2,495.23,4434
2025-04-09 14:52:00,667842.0,494.4892,495.545,493.83,495.64,493.79,7283
2025-04-09 14:53:00,289806.0,494.3708,494.0905,494.4,494.7,494.0,4246
2025-04-09 14:54:00,280581.0,494.2369,494.37,494.5475,494.79,493.68,3559
2025-04-09 14:55:00,263355.0,494.9241,494.66,494.95,495.29,494.47,3431
2025-04-09 14:56:00,322924.0,494.3818,494.96,493.85,495.15,493.68,4127
2025-04-09 14:57:00,197829.0,494.3707,493.88,494.73,494.8,493.87,2893
2025-04-09 14:58:00,192386.0,494.3738,494.715,493.91,494.96,493.88,2896
2025-04-09 14:59:00,888697.0,493.5735,493.88,493.2084,493.91,493.0904,4584
2025-04-09 15:00:00,784799.0,494.0431,493.22,494.03,494.2,493.05,5842
2025-04-09 15:01:00,307718.0,493.9198,494.01,494.2496,494.43,493.42,3440
2025-04-09 15:02:00,258527.0,494.1171,494.22,493.69,494.55,493.5201,3326
2025-04-09 15:03:00,173503.0,493.8512,493.69,494.38,494.48,493.32,2574
2025-04-09 15:04:00,409079.0,495.4477,494.33,495.52,495.7,494.3,4048
2025-04-09 15:05:00,344521.0,495.8757,495.48,496.27,496.53,495.04,4278
2025-04-09 15:06:00,285944.0,496.9362,496.27,496.97,497.8,495.8,3659
2025-04-09 15:07:00,142437.0,496.5518,497.01,496.64,497.04,496.05,1974
2025-04-09 15:08:00,147691.0,496.8967,496.54,496.7635,497.4,496.54,2277
